gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsResult,kickerId,returnerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber
2020110111,4019,"(:59) J.Berry punts 48 yards to BAL 37, Center-K.Canaday, fair catch by J.Proche.",4,4,1,PIT,Fair Catch,42333.0,52609,,PIT,15,00:59:00,,,,24,28,,48.0,,48,25
2020110112,126,"(13:11) S.Martin punts 40 yards to LAC 30, Center-J.Bobenmoyer, out of bounds.",1,4,5,DEN,Out of Bounds,40113.0,,,DEN,30,13:11:00,,,,0,0,,40.0,,40,40
2020110112,539,"(7:04) T.Long punts 38 yards to DEN 32, Center-C.Mazza. B.Callahan to DEN 40 for 8 yards (B.Facyson).",1,4,16,LAC,Return,42663.0,42935,,LAC,30,07:04:00,,,,3,0,,38.0,8.0,30,80
2020110112,674,"(4:46) S.Martin punts 51 yards to LAC 10, Center-J.Bobenmoyer. K.Hill Jr. to LAC 9 for -1 yards (D.Harris).",1,4,11,DEN,Return,40113.0,52628,,DEN,39,04:46:00,,,,3,0,,51.0,-1.0,52,49
2020110112,1107,"(11:32) S.Martin punts 46 yards to LAC 10, Center-J.Bobenmoyer. K.Hill Jr. pushed ob at LAC 40 for 30 yards (T.Marshall).",2,4,7,DEN,Return,40113.0,52628,,DEN,44,11:32:00,,,,3,0,,46.0,30.0,16,66
2020110112,1271,"(8:45) T.Long punts 43 yards to end zone, Center-C.Mazza, Touchback.",2,4,5,LAC,Touchback,42663.0,,,DEN,43,08:45:00,,,,3,0,,43.0,,23,67
2020110112,1453,"(6:02) S.Martin punts 61 yards to end zone, Center-J.Bobenmoyer, Touchback.",2,4,3,DEN,Touchback,40113.0,,,DEN,39,06:02:00,,,,3,0,,61.0,,41,71
2020110112,1819,"(1:21) S.Martin punts 69 yards to end zone, Center-J.Bobenmoyer, Touchback.",2,4,4,DEN,Touchback,40113.0,,,DEN,31,01:21:00,,,,3,7,,69.0,,49,79
2020110112,2541,"(9:31) S.Martin punts 58 yards to LAC 17, Center-J.Bobenmoyer. K.Hill Jr. to LAC 26 for 9 yards (P.Locke; J.Cox).",3,4,15,DEN,Return,40113.0,52628,,DEN,25,09:31:00,,,,3,21,,58.0,9.0,49,35
2020110112,3041,"(4:02) T.Long punts 36 yards to DEN 13, Center-C.Mazza, fair catch by B.Callahan.",3,4,7,LAC,Fair Catch,42663.0,42935,,DEN,49,04:02:00,,,,10,24,,36.0,,36,59
2020110200,582,"(5:46) R.Dixon punts 38 yards to TB 10, Center-C.Kreiter, fair catch by J.Mickens.",1,4,10,NYG,Fair Catch,43517.0,44029,,TB,48,05:46:00,,,,0,3,,38.0,,38,58
2020110200,934,"(2:10) B.Pinion punts 44 yards to NYG 4, Center-Z.Triner, downed by TB-K.Minter.",1,4,9,TB,Downed,42508.0,,,NYG,48,02:10:00,,,,7,3,,44.0,,44,62
2020110200,1299,"(10:42) R.Dixon punts 33 yards to TB 8, Center-C.Kreiter, downed by NYG-C.Kreiter.",2,4,18,NYG,Downed,43517.0,,,TB,41,10:42:00,,,,7,3,,33.0,,33,69
2020110200,1572,"(5:11) B.Pinion punts 49 yards to NYG 12, Center-Z.Triner. J.Peppers to NYG 23 for 11 yards (K.Minter; J.Watson).",2,4,18,TB,Return,42508.0,44837,,TB,39,05:11:00,,,,7,3,,49.0,11.0,38,71
2020110200,2607,"(8:44) R.Dixon punts 35 yards to TB 33, Center-C.Kreiter, fair catch by J.Mickens.",3,4,3,NYG,Fair Catch,43517.0,44029,,NYG,32,08:44:00,,,,14,9,,35.0,,35,78
2020110200,3217,"(14:08) B.Pinion punts 33 yards to NYG 43, Center-Z.Triner, downed by TB-A.Adams.",4,4,18,TB,Downed,42508.0,,,TB,24,14:08:00,,,,17,15,,33.0,,33,86
2020110200,3660,"(7:07) R.Dixon punts 38 yards to TB 33, Center-C.Kreiter, downed by NYG-C.Ballentine.",4,4,6,NYG,Downed,43517.0,,,NYG,29,07:07:00,,,,17,22,,38.0,,38,39
2020110500,367,"(10:16) M.Wishnowsky punts 60 yards to end zone, Center-T.Pepper, Touchback.",1,4,1,SF,Touchback,47893.0,,,SF,40,10:16:00,,,,0,7,,60.0,,40,50
2020110500,990,"(14:56) J.Scott punts 44 yards to SF 25, Center-H.Bradley, fair catch by T.Taylor.",2,4,4,GB,Fair Catch,46241.0,44990,,GB,31,14:56:00,,,,3,7,,44.0,,44,41
2020110500,1611,"(5:34) M.Wishnowsky punts 58 yards to GB 13, Center-T.Pepper, fair catch by D.Shepherd.",2,4,6,SF,Fair Catch,47893.0,48304,,SF,29,05:34:00,,,,3,14,,58.0,,58,81
2020110500,2048,"(:51) M.Wishnowsky punts 44 yards to GB 26, Center-T.Pepper, fair catch by D.Shepherd.",2,4,5,SF,Fair Catch,47893.0,48304,,SF,30,00:51:00,,,,3,21,,44.0,,44,80
2020110500,2262,"(13:25) M.Wishnowsky punts 57 yards to end zone, Center-T.Pepper, Touchback.",3,4,5,SF,Touchback,47893.0,,,SF,43,13:25:00,,,,3,21,,57.0,,37,67
2020110500,3674,"(2:51) J.Scott punts 57 yards to SF 12, Center-H.Bradley. T.Taylor to SF 25 for 13 yards (R.Greene; R.Ramsey).",4,4,4,GB,Return,46241.0,44990,,GB,31,02:51:00,,,,10,34,,57.0,13.0,44,79
2020110800,450,"(7:09) S.Martin punts 26 yards to ATL 15, Center-J.Bobenmoyer, fair catch by B.Powell.",1,4,6,DEN,Fair Catch,40113.0,46830,,ATL,41,07:09:00,,,,3,0,,26.0,,26,51
2020110800,1426,"(7:25) S.Martin punts 64 yards to ATL 3, Center-J.Bobenmoyer. B.Powell to ATL 16 for 13 yards (A.Calitro).",2,4,6,DEN,Return,40113.0,46830,,DEN,33,07:25:00,,,,17,3,,64.0,13.0,51,43
2020110800,2013,"(:34) S.Martin punts 34 yards to ATL 18, Center-J.Bobenmoyer, fair catch by B.Powell.",2,4,9,DEN,Fair Catch,40113.0,46830,,DEN,48,00:34:00,,,,20,3,,34.0,,34,58
2020110800,2500,"(9:36) S.Martin punts 48 yards to ATL 20, Center-J.Bobenmoyer, fair catch by B.Powell.",3,4,3,DEN,Fair Catch,40113.0,46830,,DEN,32,09:36:00,,,,20,6,,48.0,,48,42
2020110800,2918,"(4:00) S.Martin punts 53 yards to ATL 18, Center-J.Bobenmoyer, fair catch by B.Powell.",3,4,10,DEN,Fair Catch,40113.0,46830,,DEN,29,04:00:00,,,,27,6,,53.0,,53,39
2020110800,3001,"(2:27) S.Hofrichter punts 46 yards to DEN 30, Center-J.Harris, fair catch by K.Hamler.",3,4,4,ATL,Fair Catch,52636.0,52454,,ATL,24,02:27:00,,,,27,6,,46.0,,46,86
2020110800,3442,"(9:56) S.Hofrichter punts 29 yards to DEN 15, Center-J.Harris, fair catch by K.Hamler.",4,4,15,ATL,Fair Catch,52636.0,52454,,DEN,44,09:56:00,,,,27,13,,29.0,,29,66
2020110800,3750,"(5:50) S.Hofrichter punts 43 yards to DEN 23, Center-J.Harris. K.Hamler to DEN 31 for 8 yards (J.Tuioti-Mariner).",4,4,11,ATL,Return,52636.0,52454,,ATL,34,05:50:00,,,,34,13,,43.0,8.0,35,44
2020110800,4140,"(3:31) S.Hofrichter punts 26 yards to DEN 18, Center-J.Harris, downed by ATL-S.Neasman.",4,4,12,ATL,Downed,52636.0,,,DEN,44,03:31:00,,,,34,20,,26.0,,26,66
2020110800,4436,"(:50) S.Hofrichter punts 39 yards to end zone, Center-J.Harris, Touchback.",4,4,5,ATL,Touchback,52636.0,,,DEN,39,00:50:00,,,,34,27,,39.0,,19,71
2020110801,289,"(12:58) M.Dickson punts 53 yards to BUF 17, Center-T.Ott. A.Roberts to BUF 28 for 11 yards (C.Barton).",1,4,5,SEA,Return,46218.0,35527,,SEA,30,12:58:00,,,,7,0,,53.0,11.0,42,80
2020110801,2861,"(4:37) C.Bojorquez punts 53 yards to SEA 24, Center-R.Ferguson. D.Moore to SEA 30 for 6 yards (D.Marlowe, D.Johnson).",3,4,12,BUF,Return,46903.0,45039,,BUF,23,04:37:00,,,,27,17,,53.0,6.0,47,87
2020110801,3728,"(7:17) C.Bojorquez punts 54 yards to end zone, Center-R.Ferguson, Touchback. Kick into end zone.",4,4,1,BUF,Touchback,46903.0,,,BUF,46,07:17:00,,,,41,27,,54.0,,34,56
2020110802,155,"(12:30) R.Sanchez punts 59 yards to end zone, Center-L.Rhodes, Touchback.",1,4,2,IND,Touchback,45153.0,,,IND,41,12:30:00,,,,0,0,,59.0,,39,51
2020110802,238,"(10:26) S.Koch punts 50 yards to IND 24, Center-M.Cox. N.Hines to IND 35 for 11 yards (A.Levine; J.Hill). BAL-K.Dorsey was injured during the play. His return is Questionable.",1,4,4,BAL,Return,31018.0,46173,,BAL,26,10:26:00,,,,0,0,,50.0,11.0,39,84
2020110802,656,"(2:16) S.Koch punts 43 yards to IND 18, Center-M.Cox. N.Hines to IND 27 for 9 yards (M.Harrison, J.Hill). PENALTY on BAL-J.Hill, Face Mask (15 Yards), 15 yards, enforced at IND 27.",1,4,7,BAL,Return,31018.0,46173,,BAL,39,02:16:00,FMM,BAL 43,-15.0,7,0,,43.0,9.0,19,71
2020110802,960,"(13:49) R.Sanchez punts 41 yards to end zone, Center-L.Rhodes, Touchback.",2,4,6,IND,Touchback,45153.0,,,BAL,41,13:49:00,,,,7,7,,41.0,,21,51
2020110802,1088,"(10:19) S.Koch punts 40 yards to IND 22, Center-M.Cox, out of bounds.",2,4,3,BAL,Out of Bounds,31018.0,,,BAL,38,10:19:00,,,,7,7,,40.0,,40,48
2020110802,1174,"(9:17) R.Sanchez punts 53 yards to BAL 20, Center-L.Rhodes. J.Proche to BAL 29 for 9 yards (L.Rhodes).",2,4,5,IND,Return,45153.0,52609,,IND,27,09:17:00,,,,7,7,,53.0,9.0,44,83
2020110802,1439,"(5:35) S.Koch punts 44 yards to IND 7, Center-M.Cox, downed by BAL-K.Dorsey.",2,4,26,BAL,Downed,31018.0,,,BAL,49,05:35:00,,,,7,7,,44.0,,44,59
2020110802,1909,"(:25) S.Koch punts 43 yards to IND 44, Center-M.Cox. N.Hines to IND 42 for -2 yards (M.Harrison).",2,4,7,BAL,Return,31018.0,46173,,BAL,13,00:25:00,,,,10,7,,43.0,-2.0,45,23
2020110802,2736,"(4:43) R.Sanchez punts 51 yards to BAL 21, Center-L.Rhodes. J.Proche to BAL 25 for 4 yards (Z.Franklin, I.Rodgers).",3,4,9,IND,Return,45153.0,52609,,IND,28,04:43:00,,,,10,14,,51.0,4.0,47,38
2020110802,3547,"(5:12) S.Koch punts 48 yards to IND 28, Center-M.Cox. N.Hines to IND 31 for 3 yards (K.Dorsey, M.Harrison). BAL-K.Dorsey was injured during the play.",4,4,2,BAL,Return,31018.0,46173,,BAL,24,05:12:00,,,,10,21,,48.0,3.0,45,34
2020110803,293,"(12:44) L.Cooke punts 51 yards to HOU 19, Center-R.Matiscik, downed by JAX-C.Claybrooks.",1,4,8,JAX,Downed,46316.0,,,JAX,30,12:44:00,,,,7,7,,51.0,,51,80
2020110803,643,"(6:25) L.Cooke punts 49 yards to HOU 6, Center-R.Matiscik, downed by JAX-J.Giles-Harris.",1,4,9,JAX,Downed,46316.0,,,JAX,45,06:25:00,,,,7,10,,49.0,,49,65
2020110803,730,"(5:24) B.Anger punts 50 yards to JAX 39, Center-J.Weeks. C.Claybrooks to JAX 38 for -1 yards (B.Scarlett).",1,4,5,HOU,Return,38600.0,52631,,HOU,11,05:24:00,,,,7,10,,50.0,-1.0,51,21
2020110803,822,"(3:39) L.Cooke punts 30 yards to HOU 30, Center-R.Matiscik, downed by JAX-R.Matiscik.",1,4,8,JAX,Downed,46316.0,,,JAX,40,03:39:00,,,,7,10,,30.0,,30,70
2020110803,1691,"(2:19) L.Cooke punts 48 yards to HOU 2, Center-R.Matiscik, downed by JAX-C.Claybrooks.",2,4,17,JAX,Downed,46316.0,,,,50,02:19:00,,,,13,13,,48.0,,48,60
2020110803,2214,"(13:16) B.Anger punts 61 yards to JAX 9, Center-J.Weeks, fair catch by C.Claybrooks.",3,4,5,HOU,Fair Catch,38600.0,52631,,HOU,30,13:16:00,,,,16,20,,61.0,,61,40
2020110803,3216,"(10:59) B.Anger punts 46 yards to JAX 15, Center-J.Weeks. K.Cole Sr. to JAX 19 for 4 yards (K.Crossen).",4,4,15,HOU,Return,38600.0,45555,,HOU,39,10:59:00,,,,19,27,,46.0,4.0,42,71
2020110803,3482,"(7:04) B.Anger punts 23 yards to JAX 16, Center-J.Weeks, downed by HOU-Z.Cunningham.",4,4,8,HOU,Downed,38600.0,,,JAX,39,07:04:00,,,,19,27,,23.0,,23,49
2020110803,3575,"(5:56) L.Cooke punts 56 yards to HOU 31, Center-R.Matiscik, downed by JAX-C.Claybrooks.",4,4,13,JAX,Downed,46316.0,,,JAX,13,05:56:00,,,,19,27,,56.0,,56,23
2020110803,3850,"(3:03) B.Anger punts 43 yards to end zone, Center-J.Weeks, Touchback.",4,4,11,HOU,Touchback,38600.0,,,JAX,43,03:03:00,,,,19,27,,43.0,,23,53
2020110804,995,(14:54) (Punt formation) J.Charlton pass deep left to B.Zylstra to KC 27 for 28 yards (A.Hamilton).,2,4,7,CAR,Non-Special Teams Result,,,,CAR,45,14:54:00,,,,3,7,C,,,28,65
2020110804,1458,"(7:36) J.Charlton punts 21 yards to KC 35, Center-J.Jansen, out of bounds.",2,4,4,CAR,Out of Bounds,53146.0,,,CAR,44,07:36:00,,,,6,14,,21.0,,21,66
2020110804,3092,"(1:29) J.Charlton punts 44 yards to KC 25, Center-J.Jansen. M.Hardman to KC 31 for 6 yards (J.Carter; K.Robinson).",3,4,27,CAR,Return,53146.0,47839,,CAR,31,01:29:00,,,,20,17,,44.0,6.0,38,79
2020110804,4335,"(1:33) T.Townsend punts 36 yards to CAR 9, Center-J.Winchester, fair catch by P.Cooper.",4,4,13,KC,Fair Catch,52791.0,43406,,CAR,45,01:33:00,,,,33,31,,36.0,,36,55
2020110805,149,"(13:19) J.Fox punts 37 yards to MIN 33, Center-D.Muhlbach, out of bounds.",1,4,5,DET,Out of Bounds,48258.0,,,DET,30,13:19:00,,,,0,0,,37.0,,37,80
2020110805,2054,"(12:57) B.Colquitt punts 51 yards to DET 12, Center-A.Cutting, fair catch by D.Amendola.",3,4,3,MIN,Fair Catch,34723.0,33566,,MIN,37,12:57:00,,,,20,10,,51.0,,51,47
2020110805,2138,"(12:09) J.Fox punts 56 yards to MIN 26, Center-D.Muhlbach. K.Osborn to MIN 23 for -3 yards (M.Ford; J.Coleman).",3,4,4,DET,Return,48258.0,52584,,DET,18,12:09:00,,,,20,10,,56.0,-3.0,59,92
2020110805,2739,"(3:09) B.Colquitt punt is BLOCKED by A.Bryant, Center-A.Cutting, recovered by MIN-M.Boone at MIN 14. M.Boone to MIN 22 for 8 yards (J.Reeves-Maybin).",3,4,5,MIN,Blocked Punt,34723.0,,47900.0,MIN,33,03:09:00,,,,27,10,,,,-11,43
2020110805,2972,"(14:45) B.Colquitt punts 54 yards to DET 19, Center-A.Cutting. D.Amendola to DET 31 for 12 yards (J.Metellus).",4,4,3,MIN,Return,34723.0,33566,,MIN,27,14:45:00,,,,27,10,,54.0,12.0,42,83
2020110805,3456,"(7:07) B.Colquitt punt is BLOCKED by R.Okwara, Center-A.Cutting, RECOVERED by DET-Q.Cephus at MIN 19. Q.Cephus to MIN 4 for 15 yards (J.Metellus). PENALTY on MIN-A.Cutting, Offensive Holding, 2 yards, enforced at MIN 4.",4,4,7,MIN,Blocked Punt,34723.0,,43775.0,MIN,42,07:07:00,OH,MIN 58,-2.0,34,13,,,,-40,68
2020110806,121,"(14:15) R.Allen punts 55 yards to CHI 17, Center-M.Overton. Dw.Harris to CHI 25 for 8 yards (D.Cruikshank; D.Long Jr.).",1,4,7,TEN,Return,40437.0,37251,,TEN,28,14:15:00,,,,0,0,,55.0,8.0,47,38
2020110806,359,"(10:16) R.Allen punts 42 yards to CHI 23, Center-M.Overton. Dw.Harris pushed ob at CHI 33 for 10 yards (D.Bates).",1,4,9,TEN,Return,40437.0,37251,,TEN,35,10:16:00,,,,0,0,,42.0,10.0,32,45
2020110806,456,"(8:41) P.O'Donnell punts 54 yards to TEN 6, Center-P.Scales. K.Raymond pushed ob at TEN 22 for 16 yards (D.Houston-Carson).",1,4,3,CHI,Return,41420.0,43584,,CHI,40,08:41:00,,,,0,0,,54.0,16.0,38,70
2020110806,745,"(2:43) P.O'Donnell punts 64 yards to TEN 12, Center-P.Scales. K.Raymond to TEN 33 for 21 yards (S.McManis).",1,4,6,CHI,Return,41420.0,43584,,CHI,24,02:43:00,,,,3,0,,64.0,21.0,43,86
2020110806,882,"(1:25) R.Allen punts 60 yards to CHI 20, Center-M.Overton, out of bounds.",1,4,23,TEN,Out of Bounds,40437.0,,,TEN,20,01:25:00,,,,3,0,,60.0,,60,30
2020110806,965,"(:23) P.O'Donnell punts 53 yards to TEN 25, Center-P.Scales. K.Raymond to TEN 37 for 12 yards (P.Scales).",1,4,8,CHI,Return,41420.0,43584,,CHI,22,00:23:00,,,,3,0,,53.0,12.0,41,88
2020110806,1071,"(14:25) R.Allen punts 48 yards to CHI 23, Center-M.Overton. Dw.Harris to CHI 32 for 9 yards (A.Hooker).",2,4,18,TEN,Return,40437.0,37251,,TEN,29,14:25:00,,,,3,0,,48.0,9.0,39,81
2020110806,1164,(13:23) (Punt formation) Direct snap to D.Houston-Carson.  B.Mingo right end pushed ob at CHI 47 for 11 yards (A.Hooker).,2,4,6,CHI,Non-Special Teams Result,,,,CHI,36,13:23:00,,,,3,0,,,,11,46
2020110806,1278,"(10:55) P.O'Donnell punts 36 yards to TEN 9, Center-P.Scales, fair catch by K.Raymond.",2,4,2,CHI,Fair Catch,41420.0,43584,,TEN,45,10:55:00,,,,3,0,,36.0,,36,65
2020110806,1699,"(2:00) P.O'Donnell punts 51 yards to TEN 9, Center-P.Scales, fair catch by K.Raymond.",2,4,9,CHI,Fair Catch,41420.0,43584,,CHI,40,02:00:00,,,,10,0,,51.0,,51,50
2020110806,1822,"(1:07) R.Allen punts 65 yards to CHI 33, Center-M.Overton. Dw.Harris to TEN 48 for 19 yards (J.Kalu).",2,4,17,TEN,Return,40437.0,37251,,TEN,2,01:07:00,,,,10,0,,65.0,19.0,46,108
2020110806,2194,"(12:11) P.O'Donnell punts 40 yards to end zone, Center-P.Scales, Touchback.",3,4,10,CHI,Touchback,41420.0,,,TEN,40,12:11:00,,,,10,0,,40.0,,20,50
2020110806,2318,"(10:04) R.Allen punts 47 yards to CHI 21, Center-M.Overton. Dw.Harris to CHI 27 for 6 yards (C.Milton, A.Hooker).",3,4,9,TEN,Return,40437.0,37251,,TEN,32,10:04:00,,,,10,0,,47.0,6.0,41,42
2020110806,3667,"(4:05) R.Allen punts 46 yards to CHI 27, Center-M.Overton. Dw.Harris pushed ob at CHI 39 for 12 yards (J.Kalu).",4,4,8,TEN,Return,40437.0,37251,,TEN,27,04:05:00,,,,24,10,,46.0,12.0,34,83
2020110806,3840,"(2:08) R.Allen punts 41 yards to end zone, Center-M.Overton, Touchback.",4,4,8,TEN,Touchback,40437.0,,,CHI,41,02:08:00,,,,24,10,,41.0,,21,51
2020110807,542,"(8:44) T.Way punts 54 yards to NYG 19, Center-N.Sundberg. C.Board pushed ob at NYG 25 for 6 yards (K.Hudson).",1,4,8,WAS,Return,40600.0,45255,,WAS,27,08:44:00,,,,0,3,,54.0,6.0,48,83
2020110807,762,"(5:26) R.Dixon punts 49 yards to WAS 15, Center-C.Kreiter. I.Wright MUFFS catch, and recovers at WAS 15. I.Wright to WAS 15 for no gain (C.Brown). FUMBLES (C.Brown), RECOVERED by NYG-M.Harper at WAS 16.",1,4,9,NYG,Muffed,43517.0,53044,,NYG,36,05:26:00,,,,0,3,,49.0,0.0,48,46
2020110807,1702,"(7:11) T.Way punts 56 yards to NYG 23, Center-N.Sundberg, downed by WAS-T.Apke.",2,4,14,WAS,Downed,40600.0,,,WAS,21,07:11:00,,,,3,13,,56.0,,56,31
2020110807,3315,"(11:32) R.Dixon punts 23 yards to WAS 16, Center-C.Kreiter, downed by NYG-C.Brown.",4,4,4,NYG,Downed,43517.0,,,WAS,39,11:32:00,,,,13,23,,23.0,,23,71
2020110807,3702,"(5:19) R.Dixon punts 45 yards to WAS 11, Center-C.Kreiter, fair catch by S.Sims.",4,4,27,NYG,Fair Catch,43517.0,48051,,NYG,44,05:19:00,,,,20,23,,45.0,,45,54
2020110807,4107,"(2:00) R.Dixon punts 41 yards to WAS 16, Center-C.Kreiter. S.Sims pushed ob at WAS 28 for 12 yards (R.Dixon).",4,4,13,NYG,Return,43517.0,48051,,NYG,43,02:00:00,,,,20,23,,41.0,12.0,29,53
2020110808,202,"(13:36) T.Long punts 38 yards to LV 13, Center-C.Mazza, downed by LAC-J.Reed.",1,4,10,LAC,Downed,42663.0,,,LAC,49,13:36:00,,,,0,0,,38.0,,38,61
2020110808,286,"(12:40) A.Cole punts 45 yards to LAC 39, Center-T.Sieg. K.Hill Jr. to LAC 39 for no gain (K.Nixon).",1,4,7,LV,Return,48335.0,52628,,LV,16,12:40:00,,,,0,0,,45.0,0.0,45,26
2020110808,1162,"(10:39) A.Cole punts 39 yards to LAC 11, Center-T.Sieg, downed by LV-N.Morrow.",2,4,8,LV,Downed,48335.0,,,,50,10:39:00,,,,7,7,,39.0,,39,60
2020110808,1246,"(9:09) T.Long punts 50 yards to LV 43, Center-C.Mazza. H.Renfrow to LAC 44 for 13 yards (I.Rochell; S.Anderson).",2,4,14,LAC,Return,42663.0,47932,,LAC,7,09:09:00,,,,7,7,,50.0,13.0,37,17
2020110808,2183,"(11:39) T.Long punts 58 yards to LV 13, Center-C.Mazza. H.Renfrow to LV 25 for 12 yards (N.Vigil).",3,4,6,LAC,Return,42663.0,47932,,LAC,29,11:39:00,,,,17,21,,58.0,12.0,46,81
2020110808,2859,"(15:00) A.Cole punts 24 yards to LAC 18, Center-T.Sieg, fair catch by K.Hill Jr..",4,4,2,LV,Fair Catch,48335.0,52628,,LAC,42,15:00:00,,,,20,28,,24.0,,24,52
2020110808,3287,"(8:20) A.Cole punts 42 yards to LAC 30, Center-T.Sieg. K.Hill Jr. MUFFS catch, RECOVERED by LV-K.Wilber at LAC 31.",4,4,7,LV,Muffed,48335.0,52628,,LV,28,08:20:00,,,,26,28,,42.0,,41,82
2020110809,125,"(13:12) M.Haack punts 44 yards to ARI 25, Center-B.Ferguson, fair catch by C.Kirk.",1,4,4,MIA,Fair Catch,45296.0,46116,,MIA,31,13:12:00,,,,0,0,,44.0,,44,79
2020110809,2126,"(2:00) M.Haack punts 41 yards to ARI 27, Center-B.Ferguson. C.Kirk to ARI 23 for -4 yards (K.Grugier-Hill).",2,4,23,MIA,Return,45296.0,46116,,MIA,32,02:00:00,,,,17,21,,41.0,-4.0,45,42
2020110809,2270,"(:58) A.Lee punts 42 yards to MIA 26, Center-A.Brewer. J.Grant to MIA 36 for 10 yards (T.Vallejo; E.Turner).",2,4,1,ARI,Return,29141.0,43475,,ARI,32,00:58:00,,,,17,21,,42.0,10.0,32,78
2020110809,2957,"(8:49) M.Haack punts 40 yards to ARI 16, Center-B.Ferguson, downed by MIA-M.Hollins.",3,4,17,MIA,Downed,45296.0,,,MIA,44,08:49:00,,,,24,24,,40.0,,40,54
2020110810,272,"(10:49) J.Berry punts 34 yards to DAL 15, Center-K.Canaday, fair catch by C.Wilson. Injury Update: Tyler Biadasz has a hamstring injury; his return is questionable",1,4,7,PIT,Fair Catch,42333.0,46277,,DAL,49,10:49:00,,,,0,0,,34.0,,34,61
2020110810,659,"(1:55) J.Berry punts 57 yards to DAL 18, Center-K.Canaday. C.Wilson to DAL 21 for 3 yards (J.Elliott).",1,4,10,PIT,Return,42333.0,46277,,PIT,25,01:55:00,,,,3,0,,57.0,3.0,54,35
2020110810,775,"(15:00) H.Niswander punts 40 yards to PIT 30, Center-L.Ladouceur, fair catch by J.Haden.",2,4,1,DAL,Fair Catch,50975.0,35446,,DAL,30,15:00:00,,,,3,0,,40.0,,40,40
2020110810,1270,"(6:23) J.Berry punts 62 yards to DAL 6, Center-K.Canaday. C.Wilson to DAL 6 for no gain. Lateral to C.Goodwin to PIT 11 for 83 yards (J.Dangerfield). PENALTY on DAL-D.Thompson, Illegal Block Above the Waist, 10 yards, enforced at PIT 21.",2,4,3,PIT,Return,42333.0,46277;42094,,PIT,32,06:23:00,IBW,DAL 23,10.0,10,0,,62.0,0.0,-1,78
2020110810,2406,"(8:51) J.Berry punts 50 yards to DAL 19, Center-K.Canaday. C.Lamb to DAL 25 for 6 yards (J.Pierre).",3,4,4,PIT,Return,42333.0,52425,,PIT,31,08:51:00,,,,16,9,,50.0,6.0,44,41
2020110810,3645,"(4:19) H.Niswander punts 39 yards to PIT 21, Center-L.Ladouceur. R.McCloud to PIT 21 for no gain (C.Goodwin).",4,4,7,DAL,Return,50975.0,46256,,DAL,40,04:19:00,,,,19,18,,39.0,0.0,39,50
2020110811,120,"(14:15) B.Pinion punts 33 yards to NO 35, Center-Z.Triner, out of bounds.",1,4,3,TB,Out of Bounds,42508.0,,,TB,32,14:15:00,,,,0,0,,33.0,,33,42
2020110811,482,"(7:55) B.Pinion punts 49 yards to NO 27, Center-Z.Triner. D.Harris pushed ob at NO 34 for 7 yards (Z.Triner).",1,4,11,TB,Return,42508.0,48415,,TB,24,07:55:00,,,,0,7,,49.0,7.0,42,34
2020110811,792,"(2:47) B.Pinion punts 39 yards to TB 43, Center-Z.Triner. D.Harris to TB 35 for 8 yards (J.Mickens).",1,4,8,TB,Return,42508.0,48415,,TB,4,02:47:00,,,,0,7,,39.0,8.0,31,14
2020110811,1075,"(14:21) B.Pinion punts 40 yards to NO 35, Center-Z.Triner. D.Harris to 50 for 15 yards (K.Minter; A.Nelson).",2,4,3,TB,Return,42508.0,48415,,TB,25,14:21:00,,,,0,14,,40.0,15.0,25,85
2020110811,2524,"(4:58) T.Morstead punts 51 yards to TB 18, Center-Z.Wood. J.Mickens to TB 19 for 1 yard (A.Trautman).",3,4,12,NO,Return,34615.0,44029,,NO,31,04:58:00,,,,0,31,,51.0,1.0,50,79
2020110900,894,"(12:54) J.Bailey punts 59 yards to NYJ 14, Center-J.Cardona. B.Berrios to NYJ 28 for 14 yards (J.Bethel). PENALTY on NYJ-M.Farley, Offensive Holding, 7 yards, enforced at NYJ 14.",2,4,2,NE,Return,47946.0,46279,,NE,27,12:54:00,OH,NYJ 41,7.0,3,7,,59.0,0.0,66,83
2020110900,3700,"(:55) B.Mann punts 49 yards to NE 22, Center-T.Hennessy, out of bounds.",4,4,7,NYJ,Out of Bounds,52599.0,,,NYJ,29,00:55:00,,,,27,27,,49.0,,49,39
2020111200,608,"(5:13) T.Daniel punts 47 yards to IND 25, Center-M.Overton, fair catch by N.Hines.",1,4,11,TEN,Fair Catch,46810.0,46173,,TEN,28,05:13:00,,,,7,0,,47.0,,47,38
2020111200,2713,"(4:14) T.Daniel punts 17 yards to TEN 27, Center-M.Overton, out of bounds.",3,4,11,TEN,Out of Bounds,46810.0,,,TEN,10,04:14:00,,,,17,13,,17.0,,17,100
2020111200,2925,"(1:57) T.Daniel punt is BLOCKED by E.Speed, Center-M.Overton, RECOVERED by IND-T.Carrie at TEN 6. T.Carrie for 6 yards, TOUCHDOWN.",3,4,9,TEN,Blocked Punt,46810.0,,47947.0,TEN,26,01:57:00,,,,17,20,,,,-26,84
