gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsResult,kickerId,returnerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber
2020121901,3583,M.Crosby kicks 62 yards from GB 35 to CAR 3. T.Cannon to CAR 24 for 21 yards (T.Summers).,4,0,0,GB,Return,32386.0,46273,GB,35,03:39:00,,,,24,13,62.0,21.0,41,75
2020121901,3764,"J.Slye kicks 65 yards from CAR 35 to end zone, Touchback.",4,0,0,CAR,Touchback,48337.0,,CAR,35,02:04:00,,,,24,16,75.0,,40,45
2020122002,40,R.Sanchez kicks 62 yards from IND 35 to HOU 3. S.Phillips to HOU 23 for 20 yards (M.Johnson).,1,0,0,IND,Return,45153.0,52972,IND,35,15:00:00,,,,0,0,62.0,20.0,42,75
2020122002,445,R.Sanchez kicks 60 yards from IND 35 to HOU 5. S.Phillips to HOU 23 for 18 yards (Z.Franklin).,1,0,0,IND,Return,45153.0,52972,IND,35,05:49:00,,,,7,0,60.0,18.0,42,75
2020122002,751,R.Sanchez kicks 51 yards from IND 40 to HOU 9. S.Phillips to HOU 20 for 11 yards (E.Speed).,1,0,0,IND,Return,45153.0,52972,IND,40,00:52:00,,,,14,0,51.0,11.0,40,70
2020122002,1330,"K.Fairbairn kicks 69 yards from HOU 35 to IND -4. I.Rodgers to IND 15 for 19 yards (S.Mitchell, A.Moore).",2,0,0,HOU,Return,43846.0,52619,HOU,35,03:46:00,,,,14,7,69.0,19.0,50,75
2020122002,1867,"K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",3,0,0,HOU,Touchback,43846.0,,HOU,35,15:00:00,,,,14,10,68.0,,40,75
2020122002,2171,R.Sanchez kicks 59 yards from IND 35 to HOU 6. S.Phillips to HOU 32 for 26 yards (T.Wilson).,3,0,0,IND,Return,45153.0,52972,IND,35,08:27:00,,,,17,10,59.0,26.0,33,45
2020122002,2577,"K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",3,0,0,HOU,Touchback,43846.0,,HOU,35,01:19:00,,,,17,13,72.0,,40,75
2020122002,2739,R.Sanchez kicks 66 yards from IND 35 to HOU -1. S.Phillips to HOU 20 for 21 yards (G.Odum).,4,0,0,IND,Return,45153.0,52972,IND,35,13:31:00,,,,20,13,66.0,21.0,45,75
2020122002,3021,"K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",4,0,0,HOU,Touchback,43846.0,,HOU,35,07:25:00,,,,20,20,70.0,,40,45
2020122002,3395,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback.",4,0,0,IND,Touchback,45153.0,,IND,35,01:47:00,,,,27,20,69.0,,40,75
2020122003,39,"S.Ficken kicks 65 yards from NYJ 35 to end zone, Touchback.",1,0,0,NYJ,Touchback,44240.0,,NYJ,35,15:00:00,,,,0,0,72.0,,40,45
2020122003,488,S.Ficken kicks 68 yards from NYJ 35 to LA -3. N.Webster to LA 21 for 24 yards (F.Luvu).,1,0,0,NYJ,Return,44240.0,48784,NYJ,35,06:25:00,,,,0,7,68.0,24.0,44,45
2020122003,991,S.Ficken kicks 70 yards from NYJ 35 to LA -5. N.Webster to LA 19 for 24 yards (J.Adams).,2,0,0,NYJ,Return,44240.0,48784,NYJ,35,12:44:00,,,,0,10,70.0,24.0,46,75
2020122003,1259,"S.Ficken kicks 65 yards from NYJ 35 to end zone, Touchback.",2,0,0,NYJ,Touchback,44240.0,,NYJ,35,07:37:00,,,,0,13,75.0,,40,75
2020122003,2072,"M.Gay kicks 61 yards from LA 35 to NYJ 4. C.Ballentine to NYJ 28 for 24 yards (S.Ebukam, J.Reed).",3,0,0,LA,Return,47928.0,47963,LA,35,15:00:00,,,,3,13,61.0,24.0,37,45
2020122003,2394,"S.Ficken kicks 65 yards from NYJ 35 to end zone, Touchback.",3,0,0,NYJ,Touchback,44240.0,,NYJ,35,08:30:00,,,,3,20,73.0,,40,75
2020122003,2566,"M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",3,0,0,LA,Touchback,47928.0,,LA,35,06:09:00,,,,10,20,69.0,,40,45
2020122003,2841,"S.Ficken kicks 65 yards from NYJ 35 to end zone, Touchback.",3,0,0,NYJ,Touchback,44240.0,,NYJ,35,01:39:00,,,,10,23,67.0,,40,75
2020122003,3065,"M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",4,0,0,LA,Touchback,47928.0,,LA,35,13:47:00,,,,17,23,73.0,,40,75
2020122003,3554,"M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",4,0,0,LA,Touchback,47928.0,,LA,35,06:35:00,,,,20,23,74.0,,40,75
2020122004,40,"M.Prater kicks 65 yards from DET 35 to end zone, Touchback.",1,0,0,DET,Touchback,31446.0,,DET,35,15:00:00,,,,0,0,66.0,,40,75
2020122004,353,"S.Gostkowski kicks 65 yards from TEN 35 to end zone, Touchback.",1,0,0,TEN,Touchback,30932.0,,TEN,35,08:40:00,,,,7,0,75.0,,40,45
2020122004,711,"M.Prater kicks 65 yards from DET 35 to end zone, Touchback.",1,0,0,DET,Touchback,31446.0,,DET,35,01:34:00,,,,7,7,75.0,,40,75
2020122004,767,S.Gostkowski kicks 66 yards from TEN 35 to DET -1. J.Agnew to DET 31 for 32 yards (K.Orr; J.Kalu).,1,0,0,TEN,Return,30932.0,44978,TEN,35,01:22:00,,,,14,7,66.0,32.0,34,45
2020122004,1254,"S.Gostkowski kicks 68 yards from TEN 35 to DET -3. J.Agnew to DET 25 for 28 yards (W.Ray, S.Perry).",2,0,0,TEN,Return,30932.0,44978,TEN,35,09:28:00,,,,21,7,68.0,28.0,40,75
2020122004,1541,B.Kern kicks 48 yards from TEN 20 to DET 32. J.Agnew to DET 45 for 13 yards (N.Dzubnar).,2,0,0,TEN,Return,33338.0,44978,TEN,20,03:31:00,,,,21,9,48.0,13.0,35,90
2020122004,1730,M.Prater kicks 65 yards from DET 35 to TEN 0. D.Evans to TEN 28 for 28 yards (J.Agnew).,2,0,0,DET,Return,31446.0,52501,DET,35,01:02:00,,,,21,15,65.0,28.0,37,45
2020122004,2024,"S.Gostkowski kicks 65 yards from TEN 35 to end zone, Touchback.",3,0,0,TEN,Touchback,30932.0,,TEN,35,15:00:00,,,,24,15,75.0,,40,75
2020122004,2770,M.Prater kicks 65 yards from DET 35 to TEN 0. D.Evans to TEN 17 for 17 yards (M.Killebrew).,3,0,0,DET,Return,31446.0,52501,DET,35,04:09:00,,,,24,18,65.0,17.0,48,45
2020122004,3021,"S.Gostkowski kicks 65 yards from TEN 35 to end zone, Touchback.",4,0,0,TEN,Touchback,30932.0,,TEN,35,14:30:00,,,,32,18,75.0,,40,45
2020122004,3327,"S.Gostkowski kicks 68 yards from TEN 35 to DET -3. J.Agnew to DET 40 for 43 yards (S.Gostkowski, J.Kalu).",4,0,0,TEN,Return,30932.0,44978,TEN,35,09:00:00,,,,39,18,68.0,43.0,25,45
2020122004,3506,J.Fox kicks onside 10 yards from DET 35 to DET 45. C.Davis (didn't try to advance) to DET 45 for no gain.,4,0,0,DET,Return,48258.0,,DET,35,06:23:00,,,,39,25,10.0,0.0,10,75
2020122004,3817,"S.Gostkowski kicks 65 yards from TEN 35 to end zone, Touchback.",4,0,0,TEN,Touchback,30932.0,,TEN,35,02:07:00,,,,46,25,75.0,,40,45
2020122005,41,"B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",1,0,0,TB,Touchback,42508.0,,TB,35,15:00:00,,,,0,0,74.0,,40,45
2020122005,264,"Y.Koo kicks 65 yards from ATL 35 to end zone, Touchback.",1,0,0,ATL,Touchback,45576.0,,ATL,35,10:34:00,,,,7,0,69.0,,40,75
2020122005,1229,"Y.Koo kicks 65 yards from ATL 35 to end zone, Touchback.",2,0,0,ATL,Touchback,45576.0,,ATL,35,07:48:00,,,,14,0,71.0,,40,45
2020122005,1871,Y.Koo kicks 70 yards from ATL 35 to TB -5. K.Barner to TB 18 for 23 yards (J.Graham). ATL-J.Graham was injured during the play.,2,0,0,ATL,Return,45576.0,40130,ATL,35,00:15:00,,,,17,0,70.0,23.0,47,45
2020122005,1936,Y.Koo kicks 67 yards from ATL 35 to TB -2. K.Barner to TB 20 for 22 yards (S.Neasman; C.Harris).,3,0,0,ATL,Return,45576.0,40130,ATL,35,15:00:00,,,,17,0,67.0,22.0,45,75
2020122005,2138,"B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",3,0,0,TB,Touchback,42508.0,,TB,35,11:28:00,,,,17,7,73.0,,40,45
2020122005,2342,"Y.Koo kicks 65 yards from ATL 35 to end zone, Touchback.",3,0,0,ATL,Touchback,45576.0,,ATL,35,07:34:00,,,,24,7,68.0,,40,75
2020122005,2567,"B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",3,0,0,TB,Touchback,42508.0,,TB,35,03:44:00,,,,24,14,73.0,,40,45
2020122005,3014,"B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",3,0,0,TB,Touchback,42508.0,,TB,35,00:05:00,,,,24,21,74.0,,40,45
2020122005,3411,"B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",4,0,0,TB,Touchback,42508.0,,TB,35,11:10:00,,,,24,24,74.0,,40,75
2020122005,3560,Y.Koo kicks 65 yards from ATL 35 to TB 0. K.Barner to TB 22 for 22 yards (E.Robinson).,4,0,0,ATL,Return,45576.0,40130,ATL,35,08:22:00,,,,27,24,65.0,22.0,43,45
2020122005,3707,"B.Pinion kicks 65 yards from TB 35 to end zone, Touchback.",4,0,0,TB,Touchback,42508.0,,TB,35,06:19:00,,,,27,31,74.0,,40,75
2020122006,40,"A.Rosas kicks 65 yards from JAX 35 to end zone, Touchback.",1,0,0,JAX,Touchback,43937.0,,JAX,35,15:00:00,,,,0,0,74.0,,40,45
2020122006,261,A.Rosas kicks 53 yards from JAX 20 to BAL 27. W.Snead to BAL 32 for 5 yards (N.Cottrell).,1,0,0,JAX,Return,43937.0,41500,JAX,20,10:57:00,,,,2,0,53.0,5.0,48,30
2020122006,470,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",1,0,0,BAL,Touchback,39470.0,,BAL,35,06:35:00,,,,9,0,74.0,,40,75
2020122006,895,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",2,0,0,BAL,Touchback,39470.0,,BAL,35,14:14:00,,,,16,0,70.0,,40,45
2020122006,1230,J.Tucker kicks 55 yards from BAL 35 to JAX 10. N.Cottrell to JAX 29 for 19 yards (J.Richards).,2,0,0,BAL,Return,39470.0,52737,BAL,35,07:44:00,,,,19,0,55.0,19.0,36,45
2020122006,1737,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",2,0,0,BAL,Touchback,39470.0,,BAL,35,01:20:00,,,,26,0,70.0,,40,45
2020122006,2028,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",3,0,0,BAL,Touchback,39470.0,,BAL,35,15:00:00,,,,26,0,74.0,,40,45
2020122006,2318,"A.Rosas kicks 65 yards from JAX 35 to end zone, Touchback.",3,0,0,JAX,Touchback,43937.0,,JAX,35,09:09:00,,,,26,7,74.0,,40,75
2020122006,2615,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",3,0,0,BAL,Touchback,39470.0,,BAL,35,04:35:00,,,,33,7,67.0,,40,45
2020122006,3139,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",4,0,0,BAL,Touchback,39470.0,,BAL,35,09:46:00,,,,40,7,74.0,,40,75
2020122006,3796,"A.Rosas kicks 60 yards from JAX 40 to end zone, Touchback.",4,0,0,JAX,Touchback,43937.0,,JAX,40,01:44:00,,,,40,14,69.0,,35,50
2020122007,41,"J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback.",1,0,0,MIA,Touchback,46298.0,,MIA,35,15:00:00,,,,0,0,74.0,,40,75
2020122007,1187,"J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",2,0,0,NE,Touchback,47946.0,,NE,35,08:50:00,,,,0,3,75.0,,40,75
2020122007,1537,N.Folk kicks 62 yards from NE 35 to MIA 3. N.Igbinoghene to MIA 24 for 21 yards (K.Dugger).,2,0,0,NE,Return,32371.0,52438,NE,35,04:15:00,,,,0,6,62.0,21.0,41,75
2020122007,1879,N.Folk kicks 50 yards from NE 35 to MIA 15. E.Roberts to MIA 28 for 13 yards (J.Bethel).,3,0,0,NE,Return,32371.0,43503,NE,35,15:00:00,,,,0,6,50.0,13.0,37,45
2020122007,2147,"J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback.",3,0,0,MIA,Touchback,46298.0,,MIA,35,10:32:00,,,,7,6,75.0,,40,75
2020122007,2637,J.Bailey kicks 66 yards from NE 35 to MIA -1. N.Igbinoghene to MIA 10 for 11 yards (J.Bethel).,3,0,0,NE,Return,47946.0,52438,NE,35,04:20:00,,,,7,9,66.0,11.0,55,45
2020122007,3049,"J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback.",4,0,0,MIA,Touchback,46298.0,,MIA,35,12:55:00,,,,15,9,75.0,,40,45
2020122007,3304,"J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",4,0,0,NE,Touchback,47946.0,,NE,35,09:03:00,,,,15,12,69.0,,40,75
2020122007,3637,"J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback.",4,0,0,MIA,Touchback,46298.0,,MIA,35,03:17:00,,,,22,12,67.0,,40,45
2020122008,41,D.Bailey kicks 44 yards from MIN 35 to CHI 21. D.Harris (didn't try to advance) to CHI 20 for -1 yards. Lateral to C.Patterson pushed ob at CHI 39 for 19 yards (C.Tankersley).,1,0,0,MIN,Return,38134.0,39975,MIN,35,15:00:00,,,,0,0,44.0,-1.0,26,45
2020122008,433,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",1,0,0,CHI,Touchback,41991.0,,CHI,35,09:01:00,,,,0,7,69.0,,40,75
2020122008,656,"D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",1,0,0,MIN,Touchback,38134.0,,MIN,35,04:46:00,,,,7,7,70.0,,40,45
2020122008,871,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",1,0,0,CHI,Touchback,41991.0,,CHI,35,01:16:00,,,,7,10,71.0,,40,75
2020122008,1452,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",2,0,0,CHI,Touchback,41991.0,,CHI,35,06:46:00,,,,7,17,70.0,,40,45
2020122008,1698,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",2,0,0,CHI,Touchback,41991.0,,CHI,35,03:34:00,,,,7,20,74.0,,40,45
2020122008,2055,"D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",2,0,0,MIN,Touchback,38134.0,,MIN,35,00:26:00,,,,10,20,73.0,,40,75
2020122008,2110,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",3,0,0,CHI,Touchback,41991.0,,CHI,35,15:00:00,,,,10,20,67.0,,40,75
2020122008,2360,"D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",3,0,0,MIN,Touchback,38134.0,,MIN,35,10:54:00,,,,17,20,66.0,,40,45
2020122008,2638,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",3,0,0,CHI,Touchback,41991.0,,CHI,35,05:30:00,,,,17,27,68.0,,40,75
2020122008,2825,D.Bailey kicks 57 yards from MIN 35 to CHI 8. C.Patterson pushed ob at CHI 28 for 20 yards (J.Metellus).,3,0,0,MIN,Return,38134.0,39975,MIN,35,02:38:00,,,,20,27,57.0,20.0,37,45
2020122008,3055,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback.",4,0,0,CHI,Touchback,41991.0,,CHI,35,13:33:00,,,,20,30,68.0,,40,45
2020122008,3379,D.Bailey kicks 66 yards from MIN 35 to CHI -1. C.Patterson to CHI 29 for 30 yards (B.Lynch).,4,0,0,MIN,Return,38134.0,39975,MIN,35,08:05:00,,,,27,30,66.0,30.0,36,75
2020122008,3856,C.Santos kicks 65 yards from CHI 35 to MIN 0. A.Abdullah to MIN 30 for 30 yards (D.Houston-Carson; X.Crawford).,4,0,0,CHI,Return,41991.0,42397,CHI,35,00:56:00,,,,27,33,65.0,30.0,35,45
2020122009,40,C.Parkey kicks 61 yards from CLE 35 to NYG 4. D.Lewis to CLE 48 for 48 yards (E.Lee).,1,0,0,CLE,Return,41688.0,37224,CLE,35,15:00:00,,,,0,0,61.0,48.0,13,75
2020122009,681,G.Gano kicks 51 yards from NYG 35 to CLE 14. D.Peoples-Jones pushed ob at CLE 25 for 11 yards (J.Peppers; E.Penny).,1,0,0,NYG,Return,35102.0,52595,NYG,35,04:12:00,,,,3,0,51.0,11.0,40,45
2020122009,1069,"C.Parkey kicks 59 yards from CLE 35 to NYG 6. D.Lewis to NYG 25 for 19 yards (T.Thomas, S.Takitaki). FUMBLES (T.Thomas), recovered by NYG-L.Toilolo at NYG 27.",2,0,0,CLE,Return,41688.0,37224,CLE,35,12:31:00,,,,3,7,59.0,19.0,38,45
2020122009,1710,"C.Parkey kicks 65 yards from CLE 35 to end zone, Touchback.",2,0,0,CLE,Touchback,41688.0,,CLE,35,00:21:00,,,,3,13,69.0,,40,45
2020122009,1765,G.Gano kicks 60 yards from NYG 35 to CLE 5. D.Johnson to CLE 21 for 16 yards (D.Mayo).,3,0,0,NYG,Return,35102.0,47605,NYG,35,15:00:00,,,,3,13,60.0,16.0,44,75
2020122009,2553,"C.Parkey kicks 65 yards from CLE 35 to end zone, Touchback.",4,0,0,CLE,Touchback,41688.0,,CLE,35,12:53:00,,,,3,20,70.0,,40,75
2020122009,3218,"G.Gano kicks onside 9 yards from NYG 35 to NYG 44. H.Bryant (didn't try to advance) to NYG 44 for no gain. PENALTY on CLE-E.Lee, Unnecessary Roughness, 15 yards, enforced at NYG 44. New York Giants challenged the loose ball recovery ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2.)",4,0,0,NYG,Return,35102.0,,NYG,35,04:07:00,UNR,CLE 52,15.0,6,20,9.0,0.0,24,45
2020122010,42,"J.Myers kicks 65 yards from SEA 35 to end zone, Touchback.",1,0,0,SEA,Touchback,41175.0,,SEA,35,15:00:00,,,,0,0,66.0,,40,75
2020122010,381,"J.Myers kicks 65 yards from SEA 35 to end zone, Touchback.",1,0,0,SEA,Touchback,41175.0,,SEA,35,08:50:00,,,,0,3,68.0,,40,75
2020122010,1279,"J.Myers kicks 65 yards from SEA 35 to end zone, Touchback.",2,0,0,SEA,Touchback,41175.0,,SEA,35,10:52:00,,,,0,6,69.0,,40,45
2020122010,1798,J.Myers kicks 63 yards from SEA 35 to WAS 2. D.Johnson to WAS 24 for 22 yards (L.Stephens). SEA-D.Dallas was injured during the play.,2,0,0,SEA,Return,41175.0,46329,SEA,35,01:45:00,,,,0,13,63.0,22.0,41,45
2020122010,2165,D.Hopkins kicks 25 yards from WAS 35 to SEA 40. W.Dissly to SEA 48 for 8 yards (T.Apke; I.Wright).,2,0,0,WAS,Return,40125.0,46189,WAS,35,00:06:00,,,,3,13,25.0,8.0,17,75
2020122010,2206,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback.",3,0,0,WAS,Touchback,40125.0,,WAS,35,15:00:00,,,,3,13,71.0,,40,45
2020122010,2335,J.Myers kicks 62 yards from SEA 35 to WAS 3. D.Johnson to WAS 23 for 20 yards (C.Barton).,3,0,0,SEA,Return,41175.0,46329,SEA,35,13:12:00,,,,3,20,62.0,20.0,42,75
2020122010,3214,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback.",4,0,0,WAS,Touchback,40125.0,,WAS,35,14:14:00,,,,9,20,68.0,,40,75
2020122010,3655,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback.",4,0,0,WAS,Touchback,40125.0,,WAS,35,07:16:00,,,,15,20,69.0,,40,75
2020122011,40,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",1,0,0,PHI,Touchback,44966.0,,PHI,35,15:00:00,,,,0,0,75.0,,40,45
2020122011,493,C.Johnston kicks 60 yards from PHI 20 to ARI 20. C.Kirk to ARI 40 for 20 yards (S.Bradley).,1,0,0,PHI,Return,45603.0,46116,PHI,20,09:34:00,,,,2,0,60.0,20.0,40,30
2020122011,843,M.Nugent kicks 61 yards from ARI 35 to PHI 4. B.Scott to PHI 20 for 16 yards (D.Gardeck).,1,0,0,ARI,Return,29874.0,46270,ARI,35,05:46:00,,,,9,0,61.0,16.0,45,75
2020122011,1087,M.Nugent kicks 61 yards from ARI 35 to PHI 4. B.Scott to PHI 26 for 22 yards (D.Gardeck).,1,0,0,ARI,Return,29874.0,46270,ARI,35,02:18:00,,,,16,0,61.0,22.0,39,75
2020122011,1341,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",2,0,0,PHI,Touchback,44966.0,,PHI,35,14:01:00,,,,16,7,75.0,,40,75
2020122011,1475,"M.Nugent kicks 65 yards from ARI 35 to end zone, Touchback.",2,0,0,ARI,Touchback,29874.0,,ARI,35,11:37:00,,,,19,7,75.0,,40,45
2020122011,1901,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",2,0,0,PHI,Touchback,44966.0,,PHI,35,06:20:00,,,,19,14,74.0,,40,75
2020122011,2166,M.Nugent kicks 63 yards from ARI 35 to PHI 2. B.Scott to PHI 22 for 20 yards (E.Turner; T.Smith).,2,0,0,ARI,Return,29874.0,46270,ARI,35,02:13:00,,,,26,14,63.0,20.0,43,45
2020122011,2520,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",2,0,0,PHI,Touchback,44966.0,,PHI,35,01:19:00,,,,26,20,71.0,,40,75
2020122011,2778,M.Nugent kicks 66 yards from ARI 35 to PHI -1. B.Scott to PHI 14 for 15 yards (I.Simmons).,3,0,0,ARI,Return,29874.0,46270,ARI,35,15:00:00,,,,26,20,66.0,15.0,51,45
2020122011,3782,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",3,0,0,PHI,Touchback,44966.0,,PHI,35,00:55:00,,,,26,26,75.0,,40,75
2020122011,4373,M.Nugent kicks 62 yards from ARI 35 to PHI 3. B.Scott to PHI 24 for 21 yards (K.Peterson; T.Smith).,4,0,0,ARI,Return,29874.0,46270,ARI,35,07:17:00,,,,33,26,62.0,21.0,41,75
2020122012,41,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",1,0,0,NO,Touchback,43689.0,,NO,35,15:00:00,,,,0,0,75.0,,40,75
2020122012,840,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",1,0,0,KC,Touchback,45046.0,,KC,35,06:18:00,,,,0,7,75.0,,40,45
2020122012,1290,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",2,0,0,KC,Touchback,45046.0,,KC,35,14:58:00,,,,0,14,75.0,,40,75
2020122012,1711,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",2,0,0,NO,Touchback,43689.0,,NO,35,10:21:00,,,,7,14,75.0,,40,45
2020122012,2538,T.Townsend kicks 57 yards from KC 20 to NO 23. T.Lewis pushed ob at KC 43 for 34 yards (B.Pringle).,2,0,0,KC,Return,52791.0,43948,KC,20,00:03:00,,,,9,14,57.0,34.0,23,90
2020122012,2587,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",3,0,0,KC,Touchback,45046.0,,KC,35,15:00:00,,,,9,14,75.0,,40,45
2020122012,2822,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",3,0,0,NO,Touchback,43689.0,,NO,35,13:16:00,,,,15,14,75.0,,40,75
2020122012,3093,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",3,0,0,KC,Touchback,45046.0,,KC,35,08:23:00,,,,15,21,75.0,,40,45
2020122012,3885,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",4,0,0,KC,Touchback,45046.0,,KC,35,13:44:00,,,,15,29,75.0,,40,75
2020122012,4210,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",4,0,0,NO,Touchback,43689.0,,NO,35,09:43:00,,,,22,29,75.0,,40,45
2020122012,4478,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",4,0,0,KC,Touchback,45046.0,,KC,35,04:18:00,,,,22,32,75.0,,40,75
2020122012,4739,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",4,0,0,NO,Touchback,43689.0,,NO,35,02:06:00,,,,29,32,68.0,,40,45
2020122013,40,"G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",1,0,0,DAL,Touchback,38701.0,,DAL,35,15:00:00,,,,0,0,75.0,,40,75
2020122013,447,"G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",1,0,0,DAL,Touchback,38701.0,,DAL,35,09:34:00,,,,7,0,75.0,,40,75
2020122013,714,"G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",1,0,0,DAL,Touchback,38701.0,,DAL,35,06:39:00,,,,14,0,70.0,,40,75
2020122013,1125,"M.Wishnowsky kicks 62 yards from SF 35 to DAL 3. R.Dowdle to DAL 33 for 30 yards (M.Harris). FUMBLES (M.Harris), RECOVERED by SF-T.Moore at DAL 34. T.Moore to DAL 36 for -2 yards. The Replay Official reviewed the fumble ruling, and the play was REVERSED. M.Wishnowsky kicks 62 yards from SF 35 to DAL 3. R.Dowdle to DAL 33 for 30 yards (M.Harris).",1,0,0,SF,Return,47893.0,53041,SF,35,00:12:00,,,,14,7,62.0,30.0,32,45
2020122013,1422,"G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback. Injury update: Chris Westry of Dallas has a knee injury; his return is questionable.",2,0,0,DAL,Touchback,38701.0,,DAL,35,11:37:00,,,,17,7,72.0,,40,45
2020122013,1803,M.Wishnowsky kicks 66 yards from SF 35 to DAL -1. T.Pollard to DAL 19 for 20 yards (K.Nacua).,2,0,0,SF,Return,47893.0,47911,SF,35,05:00:00,,,,17,14,66.0,20.0,46,75
2020122013,2372,"M.Wishnowsky kicks 65 yards from SF 35 to end zone, Touchback.",3,0,0,SF,Touchback,47893.0,,SF,35,15:00:00,,,,17,14,75.0,,40,75
2020122013,2635,M.Wishnowsky kicks 63 yards from SF 35 to DAL 2. R.Dowdle to DAL 27 for 25 yards (M.Harris). Injury update: Jimmie Ward has a concussion; he will not return to the game.,3,0,0,SF,Return,47893.0,53041,SF,35,10:48:00,,,,17,17,63.0,25.0,38,75
2020122013,2832,"G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",3,0,0,DAL,Touchback,38701.0,,DAL,35,07:35:00,,,,24,17,75.0,,40,45
2020122013,3141,M.Wishnowsky kicks 69 yards from SF 35 to DAL -4. R.Dowdle pushed ob at DAL 29 for 33 yards (M.Harris; M.Wishnowsky).,3,0,0,SF,Return,47893.0,53041,SF,35,02:08:00,,,,24,24,69.0,33.0,36,75
2020122013,3683,G.Zuerlein kicks 68 yards from DAL 35 to SF -3. J.McKinnon to SF 20 for 23 yards (C.Goodwin; F.Bernard). Injury update: Michael Gallup has a hip injury; he will not return to the game.,4,0,0,DAL,Return,38701.0,41325,DAL,35,10:08:00,,,,27,24,68.0,23.0,45,75
2020122013,4543,"R.Gould kicks onside 12 yards from SF 35 to SF 47. C.Lamb for 47 yards, TOUCHDOWN.",4,0,0,SF,Return,30403.0,52425,SF,35,00:40:00,,,,34,27,12.0,47.0,-35,45
2020122013,4582,"G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",4,0,0,DAL,Touchback,38701.0,,DAL,35,00:34:00,,,,41,27,75.0,,40,75
