gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsResult,kickerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,playResult,absoluteYardlineNumber
2020110803,1953,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",2,0,0,HOU,Kick Attempt Good,43846.0,,JAX,15,00:27:00,,,,13,19,,0,25
2020110803,2592,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",3,0,0,HOU,Kick Attempt Good,43846.0,,JAX,15,06:05:00,,,,16,26,,0,95
2020110804,536,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-J.Charlton.",1,0,0,CAR,Kick Attempt Good,48337.0,,KC,15,06:07:00,,,,0,6,,0,95
2020110804,1104,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-J.Charlton.",2,0,0,CAR,Kick Attempt Good,48337.0,,KC,15,12:39:00,,,,3,13,,0,25
2020110804,1653,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",2,0,0,KC,Kick Attempt Good,45046.0,,CAR,15,03:45:00,,,,12,14,,0,95
2020110804,2881,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",3,0,0,KC,Kick Attempt Good,45046.0,,CAR,15,04:42:00,,,,19,17,,0,95
2020110804,3323,"H.Butker extra point is No Good, Hit Left Upright, Center-J.Winchester, Holder-T.Townsend. PENALTY on KC-A.Wylie, Unnecessary Roughness, 15 yards, enforced between downs.",4,0,0,KC,Kick Attempt No Good,45046.0,,CAR,15,14:23:00,UNR,KC 77,-15.0,26,17,,0,25
2020110804,3587,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-J.Charlton.",4,0,0,CAR,Kick Attempt Good,48337.0,,KC,15,10:22:00,,,,26,23,,0,95
2020110804,3859,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,0,0,KC,Kick Attempt Good,45046.0,,CAR,15,07:40:00,,,,32,24,,0,25
2020110805,739,"D.Bailey extra point is No Good, Wide Right, Center-A.Cutting, Holder-B.Colquitt.",1,0,0,MIN,Kick Attempt No Good,38134.0,,DET,15,01:26:00,,,,13,0,,0,95
2020110805,1606,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-J.Fox.",2,0,0,DET,Kick Attempt Good,31446.0,,MIN,15,01:19:00,,,,13,9,,0,95
2020110805,1805,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",2,0,0,MIN,Kick Attempt Good,38134.0,,DET,15,00:15:00,,,,19,10,,0,25
2020110805,2399,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",3,0,0,MIN,Kick Attempt Good,38134.0,,DET,15,07:50:00,,,,26,10,,0,95
2020110805,3219,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt. PENALTY on DET-D.Harmon, Unnecessary Roughness, 15 yards, enforced between downs.",4,0,0,MIN,Kick Attempt Good,38134.0,,DET,15,10:42:00,UNRd,DET 26,15.0,33,13,,0,25
2020110805,3519,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-J.Fox.",4,0,0,DET,Kick Attempt Good,31446.0,,MIN,15,06:55:00,,,,34,19,,0,95
2020110806,1563,"S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-R.Allen.",2,0,0,TEN,Kick Attempt Good,30932.0,,CHI,15,04:39:00,,,,9,0,,0,25
2020110806,2640,"S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-R.Allen.",3,0,0,TEN,Kick Attempt Good,30932.0,,CHI,15,04:41:00,,,,16,0,,0,95
2020110806,3260,"S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-R.Allen.",4,0,0,TEN,Kick Attempt Good,30932.0,,CHI,15,08:10:00,,,,23,3,,0,25
2020110806,3527,"C.Santos extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,0,0,CHI,Kick Attempt Good,41991.0,,TEN,15,05:06:00,,,,24,9,,0,95
2020110806,4150,"C.Santos extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,0,0,CHI,Kick Attempt Good,41991.0,,TEN,15,01:04:00,,,,24,16,,0,95
2020110807,930,"G.Gano extra point is GOOD, Center-C.Kreiter, Holder-R.Dixon.",1,0,0,NYG,Kick Attempt Good,35102.0,,WAS,15,04:15:00,,,,0,9,,0,95
2020110807,1985,"G.Gano extra point is GOOD, Center-C.Kreiter, Holder-R.Dixon.",2,0,0,NYG,Kick Attempt Good,35102.0,,WAS,15,02:05:00,,,,3,19,,0,25
2020110807,2510,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",3,0,0,WAS,Kick Attempt Good,40125.0,,NYG,15,12:24:00,,,,9,20,,0,95
2020110807,3412,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",4,0,0,WAS,Kick Attempt Good,40125.0,,NYG,15,10:24:00,,,,19,23,,0,25
2020110808,651,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole. PENALTY on LAC-I.Rochell, Unnecessary Roughness, 15 yards, enforced between downs.",1,0,0,LV,Kick Attempt Good,46236.0,,LAC,15,04:42:00,UNRd,LAC 98,15.0,0,6,,0,95
2020110808,1012,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",2,0,0,LAC,Kick Attempt Good,46342.0,,LV,15,13:24:00,,,,6,7,,0,95
2020110808,1771,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",2,0,0,LAC,Kick Attempt Good,46342.0,,LV,15,00:19:00,,,,13,14,,0,95
2020110808,2058,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",3,0,0,LV,Kick Attempt Good,46236.0,,LAC,15,13:18:00,,,,17,20,,0,95
2020110808,2386,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",3,0,0,LV,Kick Attempt Good,46236.0,,LAC,15,07:49:00,,,,17,27,,0,95
2020110809,302,"J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-M.Haack.",1,0,0,MIA,Kick Attempt Good,46298.0,,ARI,15,10:37:00,,,,0,6,,0,25
2020110809,653,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",1,0,0,ARI,Kick Attempt Good,45037.0,,MIA,15,06:51:00,,,,6,7,,0,95
2020110809,1134,"J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-M.Haack.",1,0,0,MIA,Kick Attempt Good,46298.0,,ARI,15,00:55:00,,,,7,13,,0,25
2020110809,1325,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",2,0,0,ARI,Kick Attempt Good,45037.0,,MIA,15,14:23:00,,,,13,14,,0,25
2020110809,1617,"J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-M.Haack.",2,0,0,MIA,Kick Attempt Good,46298.0,,ARI,15,10:18:00,,,,14,20,,0,95
2020110809,2732,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",3,0,0,ARI,Kick Attempt Good,45037.0,,MIA,15,11:48:00,,,,23,24,,0,25
2020110809,3336,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",3,0,0,ARI,Kick Attempt Good,45037.0,,MIA,15,02:28:00,,,,30,24,,0,25
2020110809,3707,"J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-M.Haack.",4,0,0,MIA,Kick Attempt Good,46298.0,,ARI,15,11:19:00,,,,31,30,,0,25
2020110810,1175,"G.Zuerlein extra point is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",2,0,0,DAL,Kick Attempt Good,38701.0,,PIT,15,07:45:00,,,,9,0,,0,95
2020110810,1692,"C.Boswell extra point is No Good, Wide Left, Center-K.Canaday, Holder-J.Berry.",2,0,0,PIT,Kick Attempt No Good,41953.0,,DAL,15,01:10:00,,,,13,6,,0,25
2020110810,2957,"C.Boswell extra point is Blocked (T.Crawford), Center-K.Canaday, Holder-J.Berry.",4,0,0,PIT,Blocked Kick Attempt,41953.0,38611.0,DAL,15,14:51:00,,,,19,15,,0,25
2020110811,931,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",1,0,0,NO,Kick Attempt Good,43689.0,,TB,15,00:00:00,,,,0,13,,0,25
2020110811,1216,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,0,0,NO,Kick Attempt Good,43689.0,,TB,15,11:44:00,,,,0,20,,0,95
2020110811,1416,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,0,0,NO,Kick Attempt Good,43689.0,,TB,15,08:45:00,,,,0,27,,0,95
2020110811,3149,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,0,0,NO,Kick Attempt Good,43689.0,,TB,15,09:07:00,,,,0,37,,0,95
2020110900,515,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",1,0,0,NE,Kick Attempt Good,32371.0,,NYJ,15,03:34:00,,,,3,6,,0,95
2020110900,1923,"S.Castillo extra point is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,0,0,NYJ,Kick Attempt Good,42112.0,,NE,15,00:25:00,,,,19,10,,0,95
2020110900,2391,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",3,0,0,NE,Kick Attempt Good,32371.0,,NYJ,15,07:27:00,,,,20,16,,0,95
2020110900,2686,"S.Castillo extra point is GOOD, Center-T.Hennessy, Holder-B.Mann.",3,0,0,NYJ,Kick Attempt Good,42112.0,,NE,15,00:30:00,,,,26,17,,0,25
2020110900,3597,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,0,0,NE,Kick Attempt Good,32371.0,,NYJ,15,01:57:00,,,,27,26,,0,25
2020111200,210,"S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-T.Daniel.",1,0,0,TEN,Kick Attempt Good,30932.0,,IND,15,11:50:00,,,,6,0,,0,95
2020111200,1392,"R.Blankenship extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,0,0,IND,Kick Attempt Good,52751.0,,TEN,15,07:49:00,,,,10,9,,0,95
2020111200,1768,"S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-T.Daniel.",2,0,0,TEN,Kick Attempt Good,30932.0,,IND,15,02:54:00,,,,16,10,,0,25
2020111200,2817,"R.Blankenship extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,0,0,IND,Kick Attempt Good,52751.0,,TEN,15,02:51:00,,,,17,19,,0,95
2020111200,2953,"R.Blankenship extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,0,0,IND,Kick Attempt Good,52751.0,,TEN,15,01:52:00,,,,17,26,,0,95
2020111200,3442,"R.Blankenship extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,0,0,IND,Kick Attempt Good,52751.0,,TEN,15,09:21:00,,,,17,33,,0,25
2020111500,383,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-J.Charlton.",1,0,0,CAR,Kick Attempt Good,48337.0,,TB,15,08:19:00,,,,6,0,,0,25
2020111500,670,"R.Succop extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",1,0,0,TB,Kick Attempt Good,34707.0,,CAR,15,03:37:00,,,,7,6,,0,95
2020111500,795,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-J.Charlton.",1,0,0,CAR,Kick Attempt Good,48337.0,,TB,15,01:45:00,,,,13,7,,0,25
2020111500,1781,"R.Succop extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",2,0,0,TB,Kick Attempt Good,34707.0,,CAR,15,00:27:00,,,,17,16,,0,25
2020111500,2482,"R.Succop extra point is Blocked (B.Roy), Center-Z.Triner, Holder-B.Pinion.",3,0,0,TB,Blocked Kick Attempt,34707.0,52592.0,CAR,15,07:39:00,,,,17,26,,0,95
2020111500,3461,"R.Succop extra point is GOOD, Center-Z.Triner, Holder-B.Pinion. PENALTY on CAR-T.Pride, Defensive Offside, 5 yards, enforced between downs.",4,0,0,TB,Kick Attempt Good,34707.0,,CAR,15,06:18:00,DOF,CAR 25,5.0,23,38,,0,25
2020111500,3739,"R.Succop extra point is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,0,0,TB,Kick Attempt Good,34707.0,,CAR,15,04:24:00,,,,23,45,,0,25
2020111501,2923,"C.Parkey extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",4,0,0,CLE,Kick Attempt Good,41688.0,,HOU,15,13:32:00,,,,9,0,,0,95
2020111501,3462,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",4,0,0,HOU,Kick Attempt Good,43846.0,,CLE,15,04:59:00,,,,10,6,,0,25
2020111502,424,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-J.Fox.",1,0,0,DET,Kick Attempt Good,31446.0,,WAS,15,07:12:00,,,,6,0,,0,25
2020111502,1166,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-J.Fox.",2,0,0,DET,Kick Attempt Good,31446.0,,WAS,15,11:55:00,,,,13,3,,0,95
2020111502,2481,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-J.Fox.",3,0,0,DET,Kick Attempt Good,31446.0,,WAS,15,07:58:00,,,,23,3,,0,95
2020111502,2833,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",3,0,0,WAS,Kick Attempt Good,40125.0,,DET,15,02:30:00,,,,24,9,,0,25
2020111502,3238,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",4,0,0,WAS,Kick Attempt Good,40125.0,,DET,15,11:21:00,,,,24,16,,0,95
2020111502,3575,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",4,0,0,WAS,Kick Attempt Good,40125.0,,DET,15,06:09:00,,,,24,23,,0,95
2020111503,952,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Kick Attempt Good,32386.0,,JAX,15,14:47:00,,,,6,3,,0,95
2020111503,1272,"C.McLaughlin extra point is GOOD, Center-R.Matiscik, Holder-L.Cooke.",2,0,0,JAX,Kick Attempt Good,48488.0,,GB,15,10:06:00,,,,7,9,,0,25
2020111503,1732,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Kick Attempt Good,32386.0,,JAX,15,02:15:00,,,,13,10,,0,95
2020111503,2408,"C.McLaughlin extra point is GOOD, Center-R.Matiscik, Holder-L.Cooke.",3,0,0,JAX,Kick Attempt Good,48488.0,,GB,15,10:30:00,,,,17,16,,0,25
2020111503,3373,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",4,0,0,GB,Kick Attempt Good,32386.0,,JAX,15,09:03:00,,,,23,20,,0,25
2020111504,260,"G.Gano extra point is GOOD, Center-C.Kreiter, Holder-R.Dixon.",1,0,0,NYG,Kick Attempt Good,35102.0,,PHI,15,11:11:00,,,,6,0,,0,25
2020111504,2555,"G.Gano extra point is GOOD, Center-C.Kreiter, Holder-R.Dixon.",3,0,0,NYG,Kick Attempt Good,35102.0,,PHI,15,09:49:00,,,,20,11,,0,95
2020111505,3260,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",3,0,0,PIT,Kick Attempt Good,41953.0,,CIN,15,04:22:00,,,,28,7,,0,95
2020111505,4028,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",4,0,0,PIT,Kick Attempt Good,41953.0,,CIN,15,10:31:00,,,,35,7,,0,25
2020111506,2672,"T.Bass extra point is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",3,0,0,BUF,Kick Attempt Good,52596.0,,ARI,15,09:52:00,,,,9,22,,0,25
2020111506,2989,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",3,0,0,ARI,Kick Attempt Good,45037.0,,BUF,15,05:44:00,,,,15,23,,0,95
2020111506,3457,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",3,0,0,ARI,Kick Attempt Good,45037.0,,BUF,15,00:08:00,,,,25,23,,0,95
2020111506,4701,"T.Bass extra point is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",4,0,0,BUF,Kick Attempt Good,52596.0,,ARI,15,00:34:00,,,,26,29,,0,95
2020111507,328,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",1,0,0,LV,Kick Attempt Good,46236.0,,DEN,15,09:44:00,,,,6,0,,0,25
2020111507,2972,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",3,0,0,LV,Kick Attempt Good,46236.0,,DEN,15,00:36:00,,,,19,6,,0,25
2020111507,3512,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",4,0,0,LV,Kick Attempt Good,46236.0,,DEN,15,10:00:00,,,,29,6,,0,95
2020111507,4075,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",4,0,0,LV,Kick Attempt Good,46236.0,,DEN,15,01:54:00,,,,36,12,,0,95
2020111509,474,"J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",1,0,0,SEA,Kick Attempt Good,41175.0,,LA,15,06:00:00,,,,3,6,,0,25
2020111509,693,"K.Forbath extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",1,0,0,LA,Kick Attempt Good,38220.0,,SEA,15,02:24:00,,,,9,7,,0,95
2020111509,1391,"K.Forbath extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,0,0,LA,Kick Attempt Good,38220.0,,SEA,15,06:19:00,,,,16,7,,0,25
2020111509,2792,"K.Forbath extra point is No Good, Wide Left, Center-J.McQuaide, Holder-J.Hekker.",3,0,0,LA,Kick Attempt No Good,38220.0,,SEA,15,06:22:00,,,,23,13,,0,95
2020111510,387,"R.Gould extra point is GOOD, Center-T.Pepper, Holder-M.Wishnowsky.",1,0,0,SF,Kick Attempt Good,30403.0,,NO,15,07:43:00,,,,0,6,,0,95
2020111510,1386,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,0,0,NO,Kick Attempt Good,43689.0,,SF,15,06:48:00,,,,9,10,,0,95
2020111510,3605,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,0,0,NO,Kick Attempt Good,43689.0,,SF,15,07:29:00,,,,26,10,,0,95
2020111511,775,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",2,0,0,BAL,Kick Attempt Good,39470.0,,NE,15,14:54:00,,,,0,6,,0,25
2020111511,987,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,0,0,NE,Kick Attempt Good,32371.0,,BAL,15,11:46:00,,,,6,7,,0,95
2020111511,1598,"N.Folk extra point is No Good, Wide Left, Center-J.Cardona, Holder-J.Bailey.",2,0,0,NE,Kick Attempt No Good,32371.0,,BAL,15,01:02:00,,,,13,10,,0,95
2020111511,2050,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",3,0,0,NE,Kick Attempt Good,32371.0,,BAL,15,13:17:00,,,,19,10,,0,95
2020111511,2813,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",3,0,0,BAL,Kick Attempt Good,39470.0,,NE,15,00:08:00,,,,23,16,,0,25
2020111512,163,"J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-M.Haack.",1,0,0,MIA,Kick Attempt Good,46298.0,,LAC,15,12:54:00,,,,6,0,,0,25
2020111512,806,"J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-M.Haack.",1,0,0,MIA,Kick Attempt Good,46298.0,,LAC,15,00:58:00,,,,13,0,,0,25
2020111512,1487,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",2,0,0,LAC,Kick Attempt Good,46342.0,,MIA,15,04:25:00,,,,14,6,,0,25
2020111512,2389,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",3,0,0,LAC,Kick Attempt Good,46342.0,,MIA,20,07:02:00,,,,17,13,,0,30
2020111512,3695,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",4,0,0,LAC,Kick Attempt Good,46342.0,,MIA,15,01:57:00,,,,29,20,,0,95
2020111600,522,"D.Bailey extra point is GOOD, Center-A.Cutting, Holder-B.Colquitt.",1,0,0,MIN,Kick Attempt Good,38134.0,,CHI,15,06:29:00,,,,0,6,,0,95
2020111600,3186,(Kick formation) TWO-POINT CONVERSION ATTEMPT. B.Colquitt pass to K.Rudolph is incomplete. ATTEMPT FAILS.,4,0,0,MIN,Non-Special Teams Result,,,CHI,15,10:06:00,,,,13,19,I,0,95
2020111900,1120,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",2,0,0,ARI,Kick Attempt Good,45037.0,,SEA,15,13:51:00,,,,7,6,,0,95
2020111900,1413,"J.Myers extra point is No Good, Hit Left Upright, Center-T.Ott, Holder-M.Dickson.",2,0,0,SEA,Kick Attempt No Good,41175.0,,ARI,15,08:27:00,,,,13,7,,0,25
2020111900,2638,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",3,0,0,ARI,Kick Attempt Good,45037.0,,SEA,15,10:07:00,,,,16,13,,0,95
2020111900,2904,"J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",3,0,0,SEA,Kick Attempt Good,41175.0,,ARI,15,05:20:00,,,,22,14,,0,25
2020111900,3385,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",4,0,0,ARI,Kick Attempt Good,45037.0,,SEA,15,13:19:00,,,,23,20,,0,25
2020112200,415,"S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-T.Daniel.",1,0,0,TEN,Kick Attempt Good,30932.0,,BAL,15,08:37:00,,,,0,6,,0,95
2020112200,2411,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",3,0,0,BAL,Kick Attempt Good,39470.0,,TEN,15,09:34:00,,,,20,10,,0,25
2020112201,721,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-J.Charlton.",1,0,0,CAR,Kick Attempt Good,48337.0,,DET,15,02:21:00,,,,6,0,,0,95
2020112201,2224,"J.Slye extra point is GOOD, Center-J.Jansen, Holder-J.Charlton.",3,0,0,CAR,Kick Attempt Good,48337.0,,DET,15,10:58:00,,,,13,0,,0,25
2020112202,944,"C.Parkey extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",2,0,0,CLE,Kick Attempt Good,41688.0,,PHI,15,13:35:00,,,,6,0,,0,95
2020112202,2166,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",3,0,0,PHI,Kick Attempt Good,44966.0,,CLE,15,11:53:00,,,,7,6,,0,95
2020112202,3285,"C.Parkey extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan.",4,0,0,CLE,Kick Attempt Good,41688.0,,PHI,15,09:13:00,,,,18,10,,0,95
2020112202,4373,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-C.Johnston.",4,0,0,PHI,Kick Attempt Good,44966.0,,CLE,15,00:30:00,,,,22,16,,0,25
2020112203,434,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",1,0,0,NE,Kick Attempt Good,32371.0,,HOU,15,06:52:00,,,,0,6,,0,95
2020112203,642,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",1,0,0,HOU,Kick Attempt Good,43846.0,,NE,15,03:36:00,,,,6,7,,0,25
2020112203,1518,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",2,0,0,HOU,Kick Attempt Good,43846.0,,NE,15,03:54:00,,,,13,10,,0,95
2020112203,2095,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger. PENALTY on NE-J.Bethel, Defensive Offside, 5 yards, enforced between downs.",2,0,0,HOU,Kick Attempt Good,43846.0,,NE,15,00:10:00,DOF,NE 29,5.0,20,10,,0,95
2020112203,2619,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey.",3,0,0,NE,Kick Attempt Good,32371.0,,HOU,15,08:14:00,,,,21,16,,0,95
2020112204,433,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",1,0,0,GB,Kick Attempt Good,32386.0,,IND,15,08:21:00,,,,0,6,,0,25
2020112204,581,"R.Blankenship extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",1,0,0,IND,Kick Attempt Good,52751.0,,GB,15,05:45:00,,,,6,7,,0,95
2020112204,1245,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Kick Attempt Good,32386.0,,IND,15,09:55:00,,,,7,13,,0,95
2020112204,1413,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Kick Attempt Good,32386.0,,IND,15,07:48:00,,,,7,20,,0,95
2020112204,1765,"R.Blankenship extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,0,0,IND,Kick Attempt Good,52751.0,,GB,15,01:52:00,,,,13,21,,0,25
2020112204,2036,"M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott.",2,0,0,GB,Kick Attempt Good,32386.0,,IND,15,00:16:00,,,,14,27,,0,95
2020112205,1353,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",2,0,0,PIT,Kick Attempt Good,41953.0,,JAX,15,07:00:00,,,,3,9,,0,95
2020112205,1785,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",2,0,0,PIT,Kick Attempt Good,41953.0,,JAX,15,00:44:00,,,,3,16,,0,95
2020112205,3651,"C.Boswell extra point is GOOD, Center-K.Canaday, Holder-J.Berry.",4,0,0,PIT,Kick Attempt Good,41953.0,,JAX,15,06:40:00,,,,3,26,,0,25
2020112206,1960,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,0,0,NO,Kick Attempt Good,43689.0,,ATL,15,01:46:00,,,,9,9,,0,95
2020112206,2599,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",3,0,0,NO,Kick Attempt Good,43689.0,,ATL,15,09:11:00,,,,16,9,,0,25
2020112206,3267,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,0,0,NO,Kick Attempt Good,43689.0,,ATL,15,12:41:00,,,,23,9,,0,95
2020112207,733,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",1,0,0,WAS,Kick Attempt Good,40125.0,,CIN,15,01:38:00,,,,6,0,,0,25
2020112207,1530,"R.Bullock extra point is No Good, Wide Right, Center-C.Harris, Holder-K.Huber.",2,0,0,CIN,Kick Attempt No Good,38691.0,,WAS,15,07:32:00,,,,7,6,,0,25
2020112207,2682,"D.Hopkins extra point is GOOD, Center-N.Sundberg, Holder-T.Way.",3,0,0,WAS,Kick Attempt Good,40125.0,,CIN,15,08:58:00,,,,13,9,,0,25
2020112210,199,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",1,0,0,LV,Kick Attempt Good,46236.0,,KC,15,11:25:00,,,,6,0,,0,25
2020112210,595,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",1,0,0,KC,Kick Attempt Good,45046.0,,LV,15,04:01:00,,,,7,6,,0,95
2020112210,807,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",1,0,0,LV,Kick Attempt Good,46236.0,,KC,15,00:00:00,,,,13,7,,0,25
